DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2014-02-16;0.0;241.80584645833332;0.0;253.25278041666667;200.85271666666668;0.0;0.0
2014-02-17;0.0;241.426345;0.0;253.37424416666667;200.86461520833333;0.0;0.0
2014-02-18;0.0;253.30030665173658;0.0;259.43357766901175;208.11281397250926;0.0;0.0
2014-02-19;0.0;247.43938895833332;0.0;253.68366770833333;203.093820625;0.0;0.0
2014-02-20;0.0;240.91732583333334;0.0;253.67178104166666;199.764593125;0.0;0.0
2014-02-21;0.0;240.3100975;0.0;253.75614645833335;200.71180291666667;0.0;0.0
2014-02-22;0.0;240.88850270833333;0.0;253.512895625;201.18107333333333;0.0;0.0
2014-02-23;0.0;240.389071875;0.0;253.21274895833332;200.95318458333333;0.0;0.0
2014-02-24;0.0;240.28143489361702;0.0;253.07839895833334;200.59954791666667;0.0;0.0
2014-02-25;0.0;238.18723020833335;0.0;252.35088166666668;199.22628104166665;0.0;0.0
2014-02-26;0.0;239.72033541666667;0.0;253.448385625;200.61010833333333;0.0;0.0
2014-02-27;0.0;239.97848666666667;0.0;253.61116916666666;200.17543020833332;0.0;0.0
2014-02-28;0.0;240.11282604166666;0.0;253.83819041666666;200.53952916666665;0.0;0.0
2014-03-01;0.0;239.9056525;0.0;253.98094645833334;200.09674916666665;0.0;0.0
2014-03-02;0.0;239.98167833333332;0.0;254.082816875;199.96521854166667;0.0;0.0
2014-03-03;0.0;240.12346276595744;0.0;253.7909470212766;199.91585574468084;0.0;0.0
2014-03-04;0.0;240.06033916666667;0.0;253.71280395833332;200.341785625;0.0;0.0
2014-03-05;0.0;240.32987208333333;0.0;253.85952729166667;200.15247;0.0;0.0
2014-03-06;0.0;240.16109083333333;0.0;254.06563291666666;200.40172041666668;0.0;0.0
2014-03-07;0.0;238.52434270833334;0.0;254.22235458333333;200.11596854166666;0.0;0.0
2014-03-08;0.0;235.25312791666667;0.0;254.33059625;200.21648375;0.0;0.0
2014-03-09;0.0;235.307351875;0.0;254.48415729166666;201.23333708333334;0.0;0.0
2014-03-10;0.0;234.72536770833332;0.0;254.60390958333332;200.41839458333334;0.0;0.0
2014-03-11;0.0;234.83458604166665;0.0;254.730144375;200.079641875;0.0;0.0
2014-03-12;0.0;235.0608025;0.0;255.2303525;199.93601729166667;0.0;0.0
2014-03-13;0.0;234.92190680851064;0.0;254.87194;199.8246759574468;0.0;0.0
2014-03-14;0.0;234.743054375;0.0;254.76726875;199.61748541666665;0.0;0.0
2014-03-15;0.0;234.70933729166666;0.0;254.76167;200.014324375;0.0;0.0
2014-03-16;0.0;234.7491325;0.0;254.80933875;200.19795770833332;0.0;0.0
2014-03-17;0.0;234.76790541666668;0.0;255.08321520833334;199.884129375;0.0;0.0
2014-03-18;0.0;235.32645395833333;0.0;255.13940229166667;199.8634825;0.0;0.0
2014-03-19;0.0;235.55950604166668;0.0;254.679845625;199.71486625;0.0;0.0
2014-03-20;0.0;235.24457541666666;0.0;255.36830833333335;200.38791041666667;0.0;0.0
2014-03-21;0.0;235.11054416666667;0.0;255.329639375;199.740060625;0.0;0.0
2014-03-22;0.0;237.12063593141397;0.0;259.8843812894218;200.22916105606683;0.0;0.0
2014-03-23;0.0;241.77139625;0.0;258.314903125;199.8850125;0.0;0.0
2014-03-24;0.0;237.7472189803567;0.0;257.2984200803213;202.55928369722716;0.0;0.0
2014-03-25;0.0;256.4124910508301;0.0;276.31511862201194;208.31327752370512;0.0;0.0
2014-03-26;0.0;242.57675166666667;0.0;258.183935625;200.11352416666668;0.0;0.0
2014-03-27;0.0;238.57748764390107;0.0;261.341869489216;208.807112938208;0.0;0.0
2014-03-28;0.0;260.19989200016926;0.0;260.6207004166667;214.06814916666667;0.0;0.0
2014-03-29;0.0;259.27491162522614;0.0;268.2931897072546;212.8570680872364;0.0;0.0
2014-03-30;0.0;235.74184022727272;0.0;255.79501;199.96975545454546;0.0;0.0
2014-03-31;0.0;235.01954375;0.0;255.80096479166667;200.09215166666667;0.0;0.0
2014-04-01;0.0;235.15580833333334;0.0;255.78118;201.4224075;0.0;0.0
2014-04-02;0.0;235.40079708333334;0.0;255.697329375;201.166395625;0.0;0.0
2014-04-03;0.0;235.28930333333332;0.0;255.81024791666667;200.82722583333333;0.0;0.0
2014-04-04;0.0;235.33332916666666;0.0;255.89589104166666;200.36968458333334;0.0;0.0
2014-04-05;0.0;235.41844127659576;0.0;255.93436914893616;200.44105595744682;0.0;0.0
2014-04-06;0.0;236.57080302641918;0.0;256.69675699588475;200.3852650990651;0.0;0.0
2014-04-07;0.0;259.0674892527911;0.0;260.6842038876984;206.9714162745629;0.0;0.0
2014-04-08;0.0;243.10870333333332;0.0;255.671115625;199.90904479166667;0.0;0.0
2014-04-09;0.0;235.15237208333335;0.0;255.92604354166667;200.106830625;0.0;0.0
2014-04-10;0.0;244.14076804443224;0.0;261.77901726597537;203.13339165174384;0.0;0.0
2014-04-11;310.37614;235.30736333333334;0.0;255.91725979166668;200.07890770833333;0.0;0.0
2014-04-12;303.50078;235.12008333333333;0.0;256.13324895833335;199.964206875;0.0;0.0
2014-04-13;303.53481;235.381026875;0.0;256.17131958333334;200.31724895833332;0.0;0.0
2014-04-14;303.78228;235.55491787234044;0.0;256.2812714893617;200.37872145833333;0.0;0.0
2014-04-15;303.85821;235.53443229166666;0.0;256.42368708333333;200.21722979166665;0.0;0.0
2014-04-16;303.79187;234.92321083333334;0.0;255.86642229166668;199.50073;0.0;0.0
2014-04-17;304.33518;235.11703333333332;0.0;256.675970625;200.2243225;0.0;0.0
2014-04-18;304.84859;235.54554645833332;0.0;256.74566020833333;200.15638145833333;0.0;0.0
2014-04-19;305.37149;234.98512;0.0;256.8413120833333;199.51733291666667;0.0;0.0
2014-04-20;313.87058;235.05348854166667;0.0;256.91263541666666;199.46988104166667;0.0;0.0
2014-04-21;301.3756413043478;235.87393770833333;0.0;256.30745875;199.78658083333335;0.0;0.0
2014-04-22;289.42136166666666;235.996225;0.0;256.0447908333333;199.96973854166666;0.0;0.0
2014-04-23;270.23979291666666;235.831538125;0.0;256.2611885416667;199.7739303106474;0.0;0.0
2014-04-24;262.8427475;235.70414535714286;0.0;256.3915322916667;204.99762631213096;0.0;0.0
2014-04-25;255.52699520833335;235.91356875;0.0;256.344845625;199.74924708333333;0.0;0.0
2014-04-26;247.19905208333333;236.16223166666666;0.0;256.49305395833335;200.3367225;0.0;0.0
2014-04-27;240.736416875;236.66421979166665;0.0;256.615710625;200.53364166666665;0.0;0.0
2014-04-28;235.02093145833334;235.89336166666666;0.0;256.7073502083333;200.226023125;0.0;0.0
2014-04-29;232.74371041666666;235.973138125;0.0;256.81220520833335;200.01622791666668;0.0;0.0
2014-04-30;233.29777791666666;233.89654083333335;0.0;256.9661775;199.97377770833333;0.0;0.0
2014-05-01;231.0888975;229.995134375;0.0;257.11118791666667;199.318388125;0.0;0.0
2014-05-02;231.41900520833335;229.85697416666667;0.0;257.39889270833334;199.53816041666667;0.0;0.0
2014-05-03;230.76554520833332;229.75282958333332;0.0;257.39048291666666;200.09394333333333;0.0;0.0
2014-05-04;230.595831875;229.74459208333334;0.0;257.5395879166667;199.74755395833333;0.0;0.0
2014-05-05;229.423676875;229.90915645833334;0.0;257.71218208333335;200.031445625;0.0;0.0
2014-05-06;225.9024775;230.10661208333335;0.0;257.927764375;199.92346375;0.0;0.0
2014-05-07;225.76834875;230.34427208333332;0.0;258.9602;200.22396625;0.0;0.0
2014-05-08;225.68692270833333;230.49517109212306;0.0;260.69887140391023;200.24520583333333;0.0;0.0
2014-05-09;227.79783849312602;256.71145128742165;0.0;302.26862;199.74456520833334;0.0;0.0
2014-05-10;226.06091479166668;233.16163145833335;0.0;272.11245415378266;199.83165916666667;0.0;0.0
2014-05-11;225.09668541666667;231.19132583333334;0.0;258.47763;200.19370083333334;0.0;0.0
2014-05-12;226.02269270833332;230.73491666666666;0.0;257.4842316666667;200.74209645833332;0.0;0.0
2014-05-13;226.90499510638298;231.10826170212766;0.0;256.33603063829787;200.6421063829787;0.0;0.0
2014-05-14;225.57624978723405;230.57296276595744;0.0;254.7117795744681;200.49656680851064;0.0;0.0
2014-05-15;225.89259895833334;229.0462204255319;0.0;254.79364404255318;200.33091531914894;0.0;0.0
2014-05-16;225.70079787234042;225.12221425531914;0.0;255.72236723404257;200.24234021276595;0.0;0.0
2014-05-17;223.60251041666666;225.39774354166667;0.0;255.77308104166667;195.28945666666667;0.0;0.0
2014-05-18;220.10196229166667;225.32186829787233;0.0;255.48596617021278;195.33178520833334;0.0;0.0
2014-05-19;220.49043893617022;225.1499255319149;0.0;255.65943041666668;195.2088029787234;0.0;0.0
2014-05-20;220.153866875;225.13586319148936;0.0;255.822333125;195.13565479166667;0.0;0.0
2014-05-21;220.06589395833333;225.30838770833333;0.0;255.95010958333333;195.024659375;0.0;0.0
2014-05-22;219.982621875;225.2072525;0.0;256.5115685416667;195.22455145833334;0.0;0.0
2014-05-23;219.86292604166667;225.11427479166667;0.0;257.2639422916667;195.228809375;0.0;0.0
2014-05-24;219.922990625;225.21326520833333;0.0;257.93922729166667;195.06958791666668;0.0;0.0
2014-05-25;219.9771025;225.04233041666666;0.0;258.21713520833333;196.76247291666667;0.0;0.0
2014-05-26;219.97377531914893;225.10062872340424;0.0;258.4139370212766;200.09621382978725;0.0;0.0
2014-05-27;219.98047520833333;225.24135895833334;0.0;258.5028247916667;200.09804458333332;0.0;0.0
2014-05-28;219.26666729166666;224.79586395833334;0.0;257.56798125;199.24199416666667;0.0;0.0
2014-05-29;220.00718041666667;225.553343125;0.0;258.73427458333333;199.83402145833332;0.0;0.0
2014-05-30;220.00026020833334;225.65129583333334;0.0;258.8888575;200.07686916666665;0.0;0.0
2014-05-31;219.99351354166666;225.55593229166666;0.0;259.01325979166666;200.2480575;0.0;0.0
2014-06-01;220.00573708333334;225.11961770833332;0.0;259.132528125;200.16755979166666;0.0;0.0
2014-06-02;221.3284255119818;228.66496655886047;0.0;265.38209732895456;202.56385129521396;0.0;0.0
2014-06-03;220.24048708333333;225.11948979166667;0.0;259.4524125;200.59302895833332;0.0;0.0
2014-06-04;221.267634375;225.57977;0.0;259.46901729166666;201.34150083333333;0.0;0.0
2014-06-05;221.044650195642;225.1734864053114;0.0;259.60201458333336;200.80244500869162;0.0;0.0
2014-06-06;220.74979458333334;225.91888041666667;0.0;259.668705625;200.30698229166666;0.0;0.0
2014-06-07;220.64014083333333;225.23656395833333;0.0;259.74414270833336;200.13932104166668;0.0;0.0
2014-06-08;220.50405041666667;225.11202166666666;0.0;259.79588583333333;200.37515541666667;0.0;0.0
2014-06-09;221.45051448717948;225.20944166666666;0.0;259.91997729166667;200.33501541666666;0.0;0.0
2014-06-10;220.85169229166667;225.36724291666667;0.0;260.0027327083333;200.23899208333333;0.0;0.0
2014-06-11;218.41471229166666;225.38337666666666;0.0;260.0255970833333;200.07597791666666;0.0;0.0
2014-06-12;215.49685895833332;224.829265625;0.0;260.03666416666664;199.94365458333334;0.0;0.0
2014-06-13;214.823228125;224.68764791666666;0.0;260.08951916666666;200.12356270833334;0.0;0.0
2014-06-14;215.83254083333333;224.86779208333334;0.0;260.1227397916667;199.80209458333334;0.0;0.0
2014-06-15;214.877320625;224.94912125;0.0;260.1347875;199.6530075;0.0;0.0
2014-06-16;215.38082170212766;223.1118025531915;0.0;260.1441929787234;199.44805574468086;0.0;0.0
2014-06-17;216.11873333333332;220.39234583333334;0.0;260.1647610416667;199.84422458333333;0.0;0.0
2014-06-18;215.98383375;220.02878875;0.0;260.18732708333334;200.892961875;0.0;0.0
2014-06-19;215.818061875;219.926858125;0.0;260.255389375;201.66464041666666;0.0;0.0
2014-06-20;215.57881625;219.90632104166667;0.0;260.3342083333333;200.066720625;0.0;0.0
2014-06-21;215.30386958333332;219.46973270833334;0.0;260.36776145833335;200.69877833333334;0.0;0.0
2014-06-22;214.949325;219.92444958333334;0.0;260.457258125;200.02323895833334;0.0;0.0
2014-06-23;214.85795;219.93884145833334;0.0;260.92321416666664;200.291328125;0.0;0.0
2014-06-24;214.89729020833335;219.70114729166667;0.0;260.59671083333336;200.3516375;0.0;0.0
2014-06-25;214.82190723404256;220.15406638297873;0.0;260.6865389361702;200.1553325531915;0.0;0.0
2014-06-26;219.55899298132522;234.44419285006794;0.0;174.7931440653212;207.25803306313333;0.0;0.0
2014-06-27;217.25173717366394;230.92663584558832;0.0;147.20070812765957;201.3213126103721;0.0;0.0
2014-06-28;215.09275833333334;219.87866319148935;0.0;260.6713829787234;199.99426936170212;0.0;0.0
2014-06-29;215.258875;220.1648695744681;0.0;260.58821978723404;200.21273127659575;0.0;0.0
2014-06-30;215.35081520833333;220.2959810638298;0.0;260.6560946808511;200.16779340425532;0.0;0.0
2014-07-01;215.38468833333334;220.0743725;0.0;260.61706979166667;199.96443375;0.0;0.0
2014-07-02;215.40707854166666;220.10895916666666;0.0;260.67957270833335;200.04025104166666;0.0;0.0
2014-07-03;215.33240229166665;220.094055625;0.0;260.73699833333336;199.91394145833334;0.0;0.0
2014-07-04;215.21147125;219.98941291666668;0.0;260.79030666666665;200.09302083333333;0.0;0.0
2014-07-05;215.11890875;220.04977208333332;0.0;260.81742354166664;199.98025583333333;0.0;0.0
2014-07-06;215.0673625;220.03946354166666;0.0;260.875286875;200.05032770833333;0.0;0.0
2014-07-07;215.07005708333332;220.256729375;0.0;260.8954595833333;200.28472958333333;0.0;0.0
2014-07-08;215.047056875;220.23871153846153;0.0;260.92747916666667;200.09813708333334;0.0;0.0
2014-07-09;215.13584104166668;220.09909;0.0;260.91948875;199.50592270833334;0.0;0.0
2014-07-10;215.165233125;219.89941;0.0;260.69118375;199.58318645833333;0.0;0.0
2014-07-11;215.18770520833334;220.5614;0.0;260.5464177083333;199.9397775;0.0;0.0
2014-07-12;215.46357625;219.43013;0.0;260.2465172916667;198.72344541666666;0.0;0.0
2014-07-13;215.75903729166666;218.92892;0.0;259.99799479166666;198.554866875;0.0;0.0
2014-07-14;215.97684375;218.73827958333334;0.0;259.8528220833333;198.58113708333335;0.0;0.0
2014-07-15;215.05076083333333;217.942891875;0.0;259.940468125;197.7675025;0.0;0.0
2014-07-16;214.82744666666667;217.78210145833333;0.0;259.85519416666665;197.54515104166666;0.0;0.0
2014-07-17;214.76105791666666;217.98861166666666;0.0;259.91405354166665;197.340828125;0.0;0.0
2014-07-18;214.92327895833333;218.00561895833334;0.0;260.02441854166665;197.07712666666666;0.0;0.0
2014-07-19;215.03451333333334;217.96301833333334;0.0;260.23430979166665;196.73597604166667;0.0;0.0
2014-07-20;216.04491832856903;220.0837669159078;0.0;263.8701024500787;196.72164680242818;0.0;0.0
2014-07-21;215.11191583333334;220.59840375;0.0;260.728026875;202.39257740915488;0.0;0.0
2014-07-22;215.06211645833332;220.55791145833334;0.0;260.5175610416667;200.38262291666666;0.0;0.0
2014-07-23;215.20504229166667;220.28415958333332;0.0;260.53563;200.248874375;0.0;0.0
2014-07-24;215.37842395833334;220.17741;0.0;260.60836333333333;200.02662833333332;0.0;0.0
2014-07-25;215.5264675;220.11870041666666;0.0;260.70623770833333;200.15419708333334;0.0;0.0
2014-07-26;215.61353270833334;220.51528375;0.0;261.1920479166667;199.917485625;0.0;0.0
2014-07-27;215.84410458333332;220.218445;0.0;261.49020520833335;200.02022125;0.0;0.0
2014-07-28;216.08671333333334;220.24689666666666;0.0;261.5179870833333;200.28064;0.0;0.0
2014-07-29;215.96572375;220.262546875;0.0;261.51988625;199.93073333333334;0.0;0.0
2014-07-30;214.62624645833333;220.28224895833333;0.0;261.00065729166664;199.61057354166667;0.0;0.0
2014-07-31;215.092216875;220.06439270833334;0.0;260.7969077083333;199.36037354166666;0.0;0.0
2014-08-01;215.02680083333334;220.02809166666665;0.0;260.844675625;199.93566145833333;0.0;0.0
2014-08-02;215.15461583333334;220.04121458333333;0.0;260.863484375;200.32771833333334;0.0;0.0
2014-08-03;215.1299525;220.07486958333334;0.0;260.6586675;200.46372291666665;0.0;0.0
2014-08-04;212.89510270833333;219.99779479166668;0.0;260.6441922916667;200.297079375;0.0;0.0
2014-08-05;210.16669395833333;220.15640375;0.0;260.6921635416667;200.132093125;0.0;0.0
2014-08-06;209.822861875;219.84196458333332;0.0;260.7513191666667;199.93306791666666;0.0;0.0
2014-08-07;210.09380645833335;220.37812638297873;0.0;260.75742085106384;200.08923914893617;0.0;0.0
2014-08-08;210.18405208333334;219.92107382978725;0.0;260.7852085106383;200.03803914893618;0.0;0.0
2014-08-09;210.54521979166665;220.07690520833333;0.0;260.8491941666667;199.95084625;0.0;0.0
2014-08-10;210.63094708333333;220.1933870212766;0.0;260.92618;200.37410212765957;0.0;0.0
2014-08-11;213.44830479166666;219.9237410638298;0.0;261.0702414893617;200.20502936170212;0.0;0.0
2014-08-12;215.50558666666666;220.231110625;0.0;260.95168020833336;199.84514666666666;0.0;0.0
2014-08-13;215.89499104166666;219.93947083333333;0.0;260.90675833333336;199.44907020833332;0.0;0.0
2014-08-14;215.85510708333334;220.31887125;0.0;260.92875833333335;199.74755333333334;0.0;0.0
2014-08-15;215.776775;219.974116875;0.0;260.8005620833333;199.46245854166668;0.0;0.0
2014-08-16;216.00179125;219.86203229166668;0.0;260.76211041666664;199.27186416666666;0.0;0.0
2014-08-17;216.01608520833332;220.02340354166665;0.0;260.7544252083333;199.59601416666666;0.0;0.0
2014-08-18;216.08165916666667;220.08200979166668;0.0;260.70241145833336;200.52765791666667;0.0;0.0
2014-08-19;217.06524887895046;228.85008786422566;0.0;265.7172345828032;201.57960641509433;0.0;0.0
2014-08-20;242.94359;302.85462;0.0;302.09838;252.2852;0.0;0.0
2014-08-21;234.10675;299.65543;0.0;302.46432;248.31793;0.0;0.0
2014-08-22;234.10675;299.65543;0.0;302.46432;248.31793;0.0;0.0
2014-08-23;234.10675;299.65543;0.0;302.46432;248.31793;0.0;0.0
2014-08-24;234.10675;299.65543;0.0;302.46432;248.31793;0.0;0.0
2014-08-25;266.28557;256.2478840261668;0.0;267.62129447513814;270.22833;0.0;0.0
2014-08-26;268.53292;255.5728675;0.0;260.40987020833336;272.54565;0.0;0.0
2014-08-27;271.09579;259.9949475;0.0;260.280578125;274.56435;0.0;0.0
2014-08-28;266.15103;251.5458239423258;0.0;164.07405290817022;269.10519;0.0;0.0
2014-08-29;276.53772;261.58971541666665;0.0;177.67372041666667;279.05663;0.0;0.0
2014-08-30;279.00427;265.072283125;0.0;260.125598125;281.81199;0.0;0.0
2014-08-31;281.00846;265.78688020833334;0.0;259.81422541666666;283.54296;0.0;0.0
2014-09-01;282.91641;265.812269375;0.0;259.7280877083333;285.1619;0.0;0.0
2014-09-02;284.44077056890325;259.0825589583333;0.0;259.91553270833333;257.0404340617315;0.0;0.0
2014-09-03;248.0242617393423;227.28934412745477;0.0;263.5281091331035;215.90818243512888;0.0;0.0
2014-09-04;237.28709895833333;220.12360145833333;0.0;260.82510145833334;203.55078416666666;0.0;0.0
2014-09-05;223.51004;220.24109729166668;0.0;260.55883875;201.34582354166668;0.0;0.0
2014-09-06;225.25121020833333;219.88414723404256;0.0;260.56375404255317;200.68434382978722;0.0;0.0
2014-09-07;225.93842604166667;219.4758325;0.0;260.46847229166667;199.56050104166667;0.0;0.0
2014-09-08;224.92908854166666;219.52300085106384;0.0;260.32825425531917;200.0355325531915;0.0;0.0
2014-09-09;224.67618208333334;219.30643333333333;0.0;260.2589389583333;199.62742708333334;0.0;0.0
2014-09-10;224.65433291666668;219.56513479166668;0.0;260.23591375;199.97324854166666;0.0;0.0
2014-09-11;225.9611525;219.76365458333333;0.0;260.26498729166667;200.57874270833332;0.0;0.0
2014-09-12;225.60941645833333;220.21344458333334;0.0;260.32238020833336;199.95059625;0.0;0.0
2014-09-13;225.299678125;219.66935020833333;0.0;260.386204375;200.47641020833333;0.0;0.0
2014-09-14;225.14861;219.64433583333334;0.0;260.46791479166666;200.287664375;0.0;0.0
2014-09-15;224.942829375;219.55303916666668;0.0;260.5295639583333;200.27584854166668;0.0;0.0
2014-09-16;224.80511;219.57652208333334;0.0;260.7201816666667;201.51263708333335;0.0;0.0
2014-09-17;224.62491770833333;220.08004531914892;0.0;260.68065574468085;199.93082042553192;0.0;0.0
2014-09-18;224.54902;220.15616297872342;0.0;260.75309617021276;199.67616446808512;0.0;0.0
2014-09-19;224.5589059574468;220.30948489361703;0.0;260.85240765957445;200.38702638297872;0.0;0.0
2014-09-20;221.86346729166667;220.49254127659574;0.0;260.92052127659576;199.5751780851064;0.0;0.0
2014-09-21;219.55453791666667;220.5733865957447;0.0;261.042585106383;200.01211978723404;0.0;0.0
2014-09-22;219.88835659574468;220.41008106382978;0.0;261.11851723404254;199.66869574468086;0.0;0.0
2014-09-23;219.71536958333334;220.21852541666667;0.0;261.180356875;199.97743729166666;0.0;0.0
2014-09-24;219.83302125;220.1489425;0.0;261.190729375;200.12974770833333;0.0;0.0
2014-09-25;220.00881416666667;220.18095666666667;0.0;261.200031875;199.741019375;0.0;0.0
2014-09-26;219.96705833333334;220.17520166666668;0.0;261.2136345833333;199.59966375;0.0;0.0
2014-09-27;219.89681291666668;220.47033354166666;0.0;261.263816875;199.52706666666666;0.0;0.0
2014-09-28;220.042380738119;220.70409125;0.0;261.28620729166664;199.513751875;0.0;0.0
2014-09-29;243.07384;230.42917833533306;0.0;269.5704997379066;201.76669495003068;0.0;0.0
2014-09-30;241.91947399104407;248.8770072560404;0.0;267.46997473561356;215.24200567751822;0.0;0.0
2014-10-01;226.03247879835865;219.698544375;0.0;261.34031541666667;200.02641604166666;0.0;0.0
2014-10-02;211.872953125;219.55780916666666;0.0;261.67950916666666;200.27339541666666;0.0;0.0
2014-10-03;221.13489208333334;219.8385375;0.0;262.31680208333336;201.69213125;0.0;0.0
2014-10-04;219.880265;219.67056416666668;0.0;261.48274833333335;199.84485229166665;0.0;0.0
2014-10-05;219.47436208333335;219.48204520833335;0.0;261.664380625;200.44157125;0.0;0.0
2014-10-06;220.90165854166668;219.40349708333332;0.0;261.72260416666666;200.35359541666668;0.0;0.0
2014-10-07;220.65349854166666;219.219529375;0.0;261.42655145833334;199.93715604166667;0.0;0.0
2014-10-08;220.66882520833335;219.65371770833335;0.0;261.5319955319149;201.34219583333334;0.0;0.0
2014-10-09;220.46748604166666;219.81243479166667;0.0;261.3621275;200.193053125;0.0;0.0
2014-10-10;220.17773166666666;220.34173063829786;0.0;261.26367166666665;199.97521;0.0;0.0
2014-10-11;220.15625645833333;219.92222416666667;0.0;261.34857895833335;199.81986875;0.0;0.0
2014-10-12;220.145434375;220.18660458333332;0.0;261.39129354166664;200.53249604166666;0.0;0.0
2014-10-13;220.325186875;220.076125;0.0;261.26625875;199.64303333333334;0.0;0.0
2014-10-14;220.43913479166667;219.68566666666666;0.0;261.32630770833333;199.56619458333333;0.0;0.0
2014-10-15;220.219323125;219.70293958333335;0.0;261.417511875;199.7634375;0.0;0.0
2014-10-16;220.01191833333334;219.62792125;0.0;261.388946875;200.25474604166666;0.0;0.0
2014-10-17;220.21267729166667;219.613675;0.0;261.4063625;199.619419375;0.0;0.0
2014-10-18;220.225365625;219.99370833333333;0.0;261.423350625;199.80904229166666;0.0;0.0
2014-10-19;220.22303854166665;220.38548354166667;0.0;261.44503291666666;200.35446645833332;0.0;0.0
2014-10-20;220.72144604166667;220.36032083333333;0.0;261.45486854166666;200.00305104166668;0.0;0.0
2014-10-21;220.41199520833334;219.863266875;0.0;261.47391208333335;199.36906854166668;0.0;0.0
2014-10-22;220.62353770833334;219.94125875;0.0;261.49282375;199.765085625;0.0;0.0
2014-10-23;220.617973125;220.32840541666667;0.0;261.5358522916667;200.27575166666668;0.0;0.0
2014-10-24;220.74459979166667;220.79619583333334;0.0;261.566591875;201.05661652173913;0.0;0.0
2014-10-25;220.862453125;220.41519916666667;0.0;261.571558125;201.44286374427523;0.0;0.0
2014-10-26;220.9579696;220.5787304;0.0;261.6027546;206.66610803012748;0.0;0.0
2014-10-27;219.96368895833334;220.45934229166667;0.0;261.92685375;200.43946354166667;0.0;0.0
2014-10-28;219.961045625;220.498075625;0.0;262.40900229166664;200.11307729166666;0.0;0.0
2014-10-29;220.717868125;220.31813791666667;0.0;262.0713583333333;199.64183458333332;0.0;0.0
2014-10-30;221.11960354166666;219.86036041666668;0.0;261.290586875;199.83191229166667;0.0;0.0
2014-10-31;219.49491854166666;220.0451355319149;0.0;261.22207170212766;199.7516244680851;0.0;0.0
2014-11-01;219.78469291666667;220.61993541666666;0.0;261.20466666666664;199.97354145833333;0.0;0.0
2014-11-02;220.06557541666666;220.36666638297874;0.0;261.202799787234;199.46070382978724;0.0;0.0
2014-11-03;220.343435;220.02678255319148;0.0;261.2352468085106;199.78086680851064;0.0;0.0
2014-11-04;220.48659291666667;220.13563979166668;0.0;261.27200125;199.983120625;0.0;0.0
2014-11-05;221.7877875;219.92025083333334;0.0;261.29215708333334;199.62577791666666;0.0;0.0
2014-11-06;221.68578833333333;219.76838979166666;0.0;261.3210927083333;200.00916770833334;0.0;0.0
2014-11-07;220.0106675;219.846015;0.0;261.12686145833334;200.09149979166668;0.0;0.0
2014-11-08;219.9932525;220.07404520833333;0.0;259.119321875;199.88908729166667;0.0;0.0
2014-11-09;220.47929020833334;220.001859;0.0;258.69358604166666;199.65845125;0.0;0.0
2014-11-10;222.46633104166668;219.8930514893617;0.0;258.91392340425534;199.74333085106383;0.0;0.0
2014-11-11;219.97932229166668;219.89976729166668;0.0;258.751623125;200.21949375;0.0;0.0
2014-11-12;219.18383979166666;219.968389375;0.0;258.81819291666665;200.47465895833332;0.0;0.0
2014-11-13;220.275471875;220.02602020833334;0.0;258.98688541666667;200.46857645833333;0.0;0.0
2014-11-14;220.87930020833332;220.05516708333334;0.0;258.938121875;200.41216125;0.0;0.0
2014-11-15;220.069;219.943949375;0.0;258.96281833333336;200.25601520833334;0.0;0.0
2014-11-16;221.1359375;219.74981541666668;0.0;258.949235;199.647881875;0.0;0.0
2014-11-17;222.14570520833334;219.60307791666668;0.0;258.7773202083333;199.33352604166666;0.0;0.0
